782.6,-5.13711892
782.7,-5.14074489
782.8,-5.14437086
782.9,-5.14799683
783,-5.1516228
783,-5.1516228
783.1,-5.15528252
783.2,-5.15894224
783.3,-5.16260196
783.4,-5.16626168
783.5,-5.1699214
783.6,-5.17358112
783.7,-5.17724084
783.8,-5.18090056
783.9,-5.18456028
784,-5.18822
784,-5.18822
784.1,-5.19191673
784.2,-5.19561346
784.3,-5.19931019
784.4,-5.20300692
784.5,-5.20670365
784.6,-5.21040038
784.7,-5.21409711
784.8,-5.21779384
784.9,-5.22149057
785,-5.2251873
785,-5.2251873
785.1,-5.22892198
785.2,-5.23265666
785.3,-5.23639134
785.4,-5.24012602
785.5,-5.2438607
785.6,-5.24759538
785.7,-5.25133006
785.8,-5.25506474
785.9,-5.25879942
786,-5.2625341
786,-5.2625341
786.1,-5.26630717
786.2,-5.27008024
786.3,-5.27385331
786.4,-5.27762638
786.5,-5.28139945
786.6,-5.28517252
786.7,-5.28894559
786.8,-5.29271866
786.9,-5.29649173
787,-5.3002648
787,-5.3002648
787.1,-5.30407597
787.2,-5.30788714
787.3,-5.31169831
787.4,-5.31550948
787.5,-5.31932065
787.6,-5.32313182
787.7,-5.32694299
787.8,-5.33075416
787.9,-5.33456533
788,-5.3383765
788,-5.3383765
788.1,-5.34222796
788.2,-5.34607942
788.3,-5.34993088
788.4,-5.35378234
788.5,-5.3576338
788.6,-5.36148526
788.7,-5.36533672
788.8,-5.36918818
788.9,-5.37303964
789,-5.3768911
789,-5.3768911
789.1,-5.38078686
789.2,-5.38468262
789.3,-5.38857838
789.4,-5.39247414
789.5,-5.3963699
789.6,-5.40026566
789.7,-5.40416142
789.8,-5.40805718
789.9,-5.41195294
790,-5.4158487
790,-5.4158487
790.1,-5.41978776
790.2,-5.42372682
790.3,-5.42766588
790.4,-5.43160494
790.5,-5.435544
790.6,-5.43948306
790.7,-5.44342212
790.8,-5.44736118
790.9,-5.45130024
791,-5.4552393
791,-5.4552393
791.1,-5.45922628
791.2,-5.46321326
791.3,-5.46720024
791.4,-5.47118722
791.5,-5.4751742
791.6,-5.47916118
791.7,-5.48314816
791.8,-5.48713514
791.9,-5.49112212
792,-5.4951091
792,-5.4951091
792.1,-5.49914352
792.2,-5.50317794
792.3,-5.50721236
792.4,-5.51124678
792.5,-5.5152812
792.6,-5.51931562
792.7,-5.52335004
792.8,-5.52738446
792.9,-5.53141888
793,-5.5354533
793,-5.5354533
793.1,-5.53954027
793.2,-5.54362724
793.3,-5.54771421
793.4,-5.55180118
793.5,-5.55588815
793.6,-5.55997512
793.7,-5.56406209
793.8,-5.56814906
793.9,-5.57223603
794,-5.576323
794,-5.576323
794.1,-5.58046362
794.2,-5.58460424
794.3,-5.58874486
794.4,-5.59288548
794.5,-5.5970261
794.6,-5.60116672
794.7,-5.60530734
794.8,-5.60944796
794.9,-5.61358858
795,-5.6177292
795,-5.6177292
795.1,-5.62192584
795.2,-5.62612248
795.3,-5.63031912
795.4,-5.63451576
795.5,-5.6387124
795.6,-5.64290904
795.7,-5.64710568
795.8,-5.65130232
795.9,-5.65549896
796,-5.6596956
796,-5.6596956
796.1,-5.66395462
796.2,-5.66821364
796.3,-5.67247266
796.4,-5.67673168
796.5,-5.6809907
796.6,-5.68524972
796.7,-5.68950874
796.8,-5.69376776
796.9,-5.69802678
797,-5.7022858
797,-5.7022858
797.1,-5.70660875
797.2,-5.7109317
797.3,-5.71525465
797.4,-5.7195776
797.5,-5.72390055
797.6,-5.7282235
797.7,-5.73254645
797.8,-5.7368694
797.9,-5.74119235
798,-5.7455153
798,-5.7455153
798.1,-5.74990411
798.2,-5.75429292
798.3,-5.75868173
798.4,-5.76307054
798.5,-5.76745935
798.6,-5.77184816
798.7,-5.77623697
798.8,-5.78062578
798.9,-5.78501459
799,-5.7894034
799,-5.7894034
799.1,-5.79386174
799.2,-5.79832008
799.3,-5.80277842
799.4,-5.80723676
799.5,-5.8116951
799.6,-5.81615344
799.7,-5.82061178
799.8,-5.82507012
799.9,-5.82952846
800,-5.8339868
800,-5.8339868
800.1,-5.83851932
800.2,-5.84305184
800.3,-5.84758436
800.4,-5.85211688
800.5,-5.8566494
800.6,-5.86118192
800.7,-5.86571444
800.8,-5.87024696
800.9,-5.87477948
801,-5.879312
801,-5.879312
801.1,-5.88392059
801.2,-5.88852918
801.3,-5.89313777
801.4,-5.89774636
801.5,-5.90235495
801.6,-5.90696354
801.7,-5.91157213
801.8,-5.91618072
801.9,-5.92078931
802,-5.9253979
802,-5.9253979
802.1,-5.93008392
802.2,-5.93476994
802.3,-5.93945596
802.4,-5.94414198
802.5,-5.948828
802.6,-5.95351402
802.7,-5.95820004
802.8,-5.96288606
802.9,-5.96757208
803,-5.9722581
803,-5.9722581
803.1,-5.97702156
803.2,-5.98178502
803.3,-5.98654848
803.4,-5.99131194
803.5,-5.9960754
803.6,-6.00083886
803.7,-6.00560232
803.8,-6.01036578
803.9,-6.01512924
804,-6.0198927
804,-6.0198927
804.1,-6.02473379
804.2,-6.02957488
804.3,-6.03441597
804.4,-6.03925706
804.5,-6.04409815
804.6,-6.04893924
804.7,-6.05378033
804.8,-6.05862142
804.9,-6.06346251
805,-6.0683036
805,-6.0683036
805.1,-6.07322499
805.2,-6.07814638
805.3,-6.08306777
805.4,-6.08798916
805.5,-6.09291055
805.6,-6.09783194
805.7,-6.10275333
805.8,-6.10767472
805.9,-6.11259611
806,-6.1175175
806,-6.1175175
806.1,-6.1225157
806.2,-6.1275139
806.3,-6.1325121
806.4,-6.1375103
806.5,-6.1425085
806.6,-6.1475067
806.7,-6.1525049
806.8,-6.1575031
806.9,-6.1625013
807,-6.1674995
807,-6.1674995
807.1,-6.17257639
807.2,-6.17765328
807.3,-6.18273017
807.4,-6.18780706
807.5,-6.19288395
807.6,-6.19796084
807.7,-6.20303773
807.8,-6.20811462
807.9,-6.21319151
808,-6.2182684
808,-6.2182684
808.1,-6.22341991
808.2,-6.22857142
