750,2.6751761768937
751,2.69056628531007
752,2.70595639372643
753,2.72134650214279
754,2.73673661055916
755,2.75212671897552
756,2.76751682739188
757,2.78290693580825
758,2.79829704422461
759,2.81368715264097
760,2.82907726105734
761,2.8444673694737
762,2.85985747789006
763,2.87524758630643
764,2.89063769472279
765,2.90602780313915
766,2.92141791155552
767,2.93680801997188
768,2.95219812838824
769,2.96758823680461
770,2.98297834522097
771,2.99836845363733
772,3.0137585620537
773,3.02914867047006
774,3.04453877888642
775,3.05992888730279
776,3.07531899571915
777,3.09070910413551
778,3.10609921255188
779,3.12148932096824
780,3.1368794293846
781,3.15226953780097
782,3.16765964621733
783,3.18304975463369
784,3.19843986305006
785,3.21382997146642
786,3.22922007988278
787,3.24461018829915
788,3.26000029671551
789,3.27539040513187
790,3.29078051354824
791,3.3061706219646
792,3.32156073038096
793,3.33695083879733
794,3.35234094721369
795,3.36773105563005
796,3.38312116404642
797,3.39851127246278
798,3.41390138087914
799,3.42929148929551
800,3.44468159771187
801,3.46007170612823
802,3.4754618145446
803,3.49085192296096
804,3.50624203137732
805,3.52163213979369
806,3.53702224821005
807,3.55241235662641
808,3.56780246504278
809,3.58319257345914
810,3.5985826818755
811,3.61397279029187
812,3.62936289870823
813,3.64475300712459
814,3.66014311554096
815,3.67553322395732
816,3.69092333237368
817,3.70631344079005
818,3.72170354920641
819,3.73709365762278
820,3.75248376603914
821,3.7678738744555
822,3.78326398287186
823,3.79865409128823
824,3.81404419970459
825,3.82943430812095
826,3.84482441653732
827,3.86021452495368
828,3.87560463337004
829,3.89099474178641
830,3.90638485020277
831,3.92177495861914
832,3.9371650670355
833,3.95255517545186
834,3.96794528386823
835,3.98333539228459
836,3.99872550070095
837,4.01411560911732
838,4.02950571753368
839,4.04489582595004
840,4.06028593436641
841,4.07567604278277
842,4.09106615119913
843,4.1064562596155
844,4.12184636803186
845,4.13723647644822
846,4.15262658486459
847,4.16801669328095
848,4.18340680169731
849,4.19879691011368
850,4.21418701853004
851,4.2295771269464
852,4.24496723536277
853,4.26035734377913
854,4.27574745219549
855,4.29113756061186
856,4.30652766902822
857,4.32191777744458
858,4.33730788586095
859,4.35269799427731
860,4.36808810269367
861,4.38347821111004
862,4.3988683195264
863,4.41425842794276
864,4.42964853635913
865,4.44503864477549
