750,2.34698960797307
751,2.36427338736263
752,2.38155716675218
753,2.39884094614173
754,2.41612472553129
755,2.43340850492084
756,2.4506922843104
757,2.46797606369995
758,2.4852598430895
759,2.50254362247906
760,2.51982740186861
761,2.53711118125817
762,2.55439496064772
763,2.57167874003728
764,2.58896251942683
765,2.60624629881638
766,2.62353007820594
767,2.64081385759549
768,2.65809763698505
769,2.6753814163746
770,2.69266519576415
771,2.70994897515371
772,2.72723275454326
773,2.74451653393282
774,2.76180031332237
775,2.77908409271192
776,2.79636787210148
777,2.81365165149103
778,2.83093543088059
779,2.84821921027014
780,2.8655029896597
781,2.88278676904925
782,2.9000705484388
783,2.91735432782836
784,2.93463810721791
785,2.95192188660747
786,2.96920566599702
787,2.98648944538657
788,3.00377322477613
789,3.02105700416568
790,3.03834078355524
791,3.05562456294479
792,3.07290834233434
793,3.0901921217239
794,3.10747590111345
795,3.12475968050301
796,3.14204345989256
797,3.15932723928212
798,3.17661101867167
799,3.19389479806122
800,3.21117857745078
801,3.22846235684033
802,3.24574613622989
803,3.26302991561944
804,3.28031369500899
805,3.29759747439855
806,3.3148812537881
807,3.33216503317766
808,3.34944881256721
809,3.36673259195676
810,3.38401637134632
811,3.40130015073587
812,3.41858393012543
813,3.43586770951498
814,3.45315148890454
815,3.47043526829409
816,3.48771904768364
817,3.5050028270732
818,3.52228660646275
819,3.53957038585231
820,3.55685416524186
821,3.57413794463141
822,3.59142172402097
823,3.60870550341052
824,3.62598928280008
825,3.64327306218963
826,3.66055684157918
827,3.67784062096874
828,3.69512440035829
829,3.71240817974785
830,3.7296919591374
831,3.74697573852696
832,3.76425951791651
833,3.78154329730606
834,3.79882707669562
835,3.81611085608517
836,3.83339463547473
837,3.85067841486428
838,3.86796219425383
839,3.88524597364339
840,3.90252975303294
841,3.9198135324225
842,3.93709731181205
843,3.95438109120161
844,3.97166487059116
845,3.98894864998071
846,4.00623242937027
847,4.02351620875982
848,4.04079998814938
849,4.05808376753893
850,4.07536754692848
851,4.09265132631804
852,4.10993510570759
853,4.12721888509715
854,4.1445026644867
855,4.16178644387626
856,4.17907022326581
857,4.19635400265536
858,4.21363778204492
859,4.23092156143447
860,4.24820534082403
861,4.26548912021358
862,4.28277289960313
863,4.30005667899269
864,4.31734045838224
865,4.3346242377718
866,4.35190801716135
867,4.3691917965509
868,4.38647557594046
869,4.40375935533001
870,4.42104313471957
871,4.43832691410912
872,4.45561069349867
873,4.47289447288823
874,4.49017825227778
875,4.50746203166734
876,4.52474581105689
877,4.54202959044644
878,4.559313369836
879,4.57659714922555
880,4.59388092861511
881,4.61116470800466
882,4.62844848739422
883,4.64573226678377
884,4.66301604617332
885,4.68029982556288
886,4.69758360495243
887,4.71486738434199
888,4.73215116373154
889,4.74943494312109
890,4.76671872251065
891,4.7840025019002
892,4.80128628128976
893,4.81857006067931
894,4.83585384006887
895,4.85313761945842
896,4.87042139884797
897,4.88770517823753
898,4.90498895762708
899,4.92227273701664
900,4.93955651640619
901,4.95684029579574
902,4.9741240751853
903,4.99140785457485
904,5.00869163396441
905,5.02597541335396
906,5.04325919274351
907,5.06054297213307
908,5.07782675152262
909,5.09511053091218
910,5.11239431030173
911,5.12967808969129
912,5.14696186908084
913,5.16424564847039
914,5.18152942785995
915,5.1988132072495
916,5.21609698663906
917,5.23338076602861
918,5.25066454541816
919,5.26794832480772
920,5.28523210419727
921,5.30251588358683
922,5.31979966297638
923,5.33708344236594
924,5.35436722175549
925,5.37165100114504
926,5.3889347805346
927,5.40621855992415
928,5.42350233931371
929,5.44078611870326
930,5.45806989809281
931,5.47535367748237
932,5.49263745687192
933,5.50992123626148
934,5.52720501565103
935,5.54448879504058
936,5.56177257443014
937,5.57905635381969
938,5.59634013320925
939,5.6136239125988
940,5.63090769198836
941,5.64819147137791
942,5.66547525076746
943,5.68275903015702
944,5.70004280954657
945,5.71732658893613
946,5.73461036832568
947,5.75189414771523
948,5.76917792710479
949,5.78646170649434
950,5.8037454858839
951,5.82102926527345
952,5.83831304466301
953,5.85559682405256
954,5.87288060344211
955,5.89016438283167
956,5.90744816222122
957,5.92473194161077
958,5.94201572100033
959,5.95929950038988
960,5.97658327977944
961,5.99386705916899
962,6.01115083855855
963,6.0284346179481
964,6.04571839733765
965,6.06300217672721
966,6.08028595611676
967,6.09756973550632
968,6.11485351489587
969,6.13213729428542
970,6.14942107367498
971,6.16670485306453
972,6.18398863245409
973,6.20127241184364
974,6.2185561912332
975,6.23583997062275
976,6.2531237500123
977,6.27040752940186
978,6.28769130879141
979,6.30497508818097
980,6.32225886757052
981,6.33954264696007
982,6.35682642634963
983,6.37411020573918
984,6.39139398512874
985,6.40867776451829
986,6.42596154390784
987,6.4432453232974
988,6.46052910268695
989,6.47781288207651
990,6.49509666146606
991,6.51238044085562
992,6.52966422024517
993,6.54694799963472
994,6.56423177902428
995,6.58151555841383
996,6.59879933780339
997,6.61608311719294
998,6.63336689658249
999,6.65065067597205
1000,6.6679344553616
1001,6.67053756805106
1002,6.67314068074052
1003,6.67574379342998
1004,6.67834690611944
1005,6.6809500188089
1006,6.68355313149836
1007,6.68615624418782
1008,6.68875935687728
1009,6.69136246956674
1010,6.6939655822562
1011,6.69656869494566
1012,6.69917180763512
1013,6.70177492032458
1014,6.70437803301404
1015,6.7069811457035
1016,6.70958425839296
1017,6.71218737108242
1018,6.71479048377188
1019,6.71739359646134
1020,6.7199967091508
1021,6.72259982184026
1022,6.72520293452972
1023,6.72780604721918
1024,6.73040915990864
1025,6.7330122725981
1026,6.73561538528756
1027,6.73821849797702
1028,6.74082161066648
1029,6.74342472335593
1030,6.7460278360454
1031,6.74863094873485
1032,6.75123406142431
1033,6.75383717411377
1034,6.75644028680323
1035,6.75904339949269
1036,6.76164651218215
1037,6.76424962487161
1038,6.76685273756107
1039,6.76945585025053
1040,6.77205896293999
1041,6.77466207562945
1042,6.77726518831891
1043,6.77986830100837
1044,6.78247141369783
1045,6.78507452638729
1046,6.78767763907675
1047,6.79028075176621
1048,6.79288386445567
1049,6.79548697714513
1050,6.79809008983459
1051,6.80069320252405
1052,6.80329631521351
1053,6.80589942790297
1054,6.80850254059243
1055,6.81110565328189
1056,6.81370876597135
1057,6.81631187866081
1058,6.81891499135027
1059,6.82151810403973
1060,6.82412121672919
1061,6.82672432941865
1062,6.82932744210811
1063,6.83193055479757
1064,6.83453366748703
1065,6.83713678017649
1066,6.83973989286595
1067,6.84234300555541
1068,6.84494611824487
1069,6.84754923093432
1070,6.85015234362379
1071,6.85275545631325
1072,6.8553585690027
1073,6.85796168169216
1074,6.86056479438162
1075,6.86316790707108
1076,6.86577101976054
1077,6.86837413245
1078,6.87097724513946
1079,6.87358035782892
1080,6.87618347051838
1081,6.87878658320784
1082,6.8813896958973
1083,6.88399280858676
1084,6.88659592127622
1085,6.88919903396568
1086,6.89180214665514
1087,6.8944052593446
1088,6.89700837203406
1089,6.89961148472352
1090,6.90221459741298
1091,6.90481771010244
1092,6.9074208227919
1093,6.91002393548136
1094,6.91262704817082
1095,6.91523016086028
1096,6.91783327354974
1097,6.9204363862392
1098,6.92303949892866
1099,6.92564261161812
1100,6.92824572430758
1101,6.93084883699704
1102,6.9334519496865
1103,6.93605506237596
1104,6.93865817506542
1105,6.94126128775488
1106,6.94386440044434
1107,6.9464675131338
1108,6.94907062582326
1109,6.95167373851272
1110,6.95427685120218
1111,6.95687996389164
1112,6.9594830765811
1113,6.96208618927056
1114,6.96468930196001
1115,6.96729241464947
1116,6.96989552733893
1117,6.97249864002839
1118,6.97510175271785
1119,6.97770486540731
1120,6.98030797809677
1121,6.98291109078623
1122,6.98551420347569
1123,6.98811731616515
1124,6.99072042885461
1125,6.99332354154407
1126,6.99592665423353
1127,6.99852976692299
1128,7.00113287961245
1129,7.00373599230191
1130,7.00633910499137
1131,7.00894221768083
1132,7.01154533037029
1133,7.01414844305975
1134,7.01675155574921
1135,7.01935466843867
1136,7.02195778112813
1137,7.02456089381759
1138,7.02716400650705
1139,7.02976711919651
1140,7.03237023188597
1141,7.03497334457543
1142,7.03757645726489
1143,7.04017956995435
1144,7.04278268264381
1145,7.04538579533327
1146,7.04798890802273
1147,7.05059202071219
1148,7.05319513340165
1149,7.05579824609111
1150,7.05840135878056
1151,7.06100447147003
1152,7.06360758415948
1153,7.06621069684894
1154,7.0688138095384
1155,7.07141692222786
1156,7.07402003491732
1157,7.07662314760678
1158,7.07922626029624
1159,7.0818293729857
1160,7.08443248567516
1161,7.08703559836462
1162,7.08963871105408
1163,7.09224182374354
1164,7.094844936433
1165,7.09744804912246
1166,7.10005116181192
1167,7.10265427450138
1168,7.10525738719084
1169,7.1078604998803
1170,7.11046361256976
1171,7.11306672525922
1172,7.11566983794868
1173,7.11827295063814
1174,7.1208760633276
1175,7.12347917601706
1176,7.12608228870652
1177,7.12868540139598
1178,7.13128851408544
1179,7.1338916267749
1180,7.13649473946436
1181,7.13909785215382
1182,7.14170096484328
1183,7.14430407753274
1184,7.1469071902222
1185,7.14951030291166
1186,7.15211341560112
1187,7.15471652829058
1188,7.15731964098004
1189,7.1599227536695
1190,7.16252586635896
1191,7.16512897904842
1192,7.16773209173788
1193,7.17033520442734
1194,7.1729383171168
1195,7.17554142980625
1196,7.17814454249571
1197,7.18074765518517
1198,7.18335076787463
1199,7.18595388056409
1200,7.18855699325355
1201,7.19116010594301
1202,7.19376321863247
1203,7.19636633132193
1204,7.19896944401139
1205,7.20157255670085
1206,7.20417566939031
1207,7.20677878207977
1208,7.20938189476923
1209,7.21198500745869
1210,7.21458812014815
1211,7.21719123283761
1212,7.21979434552707
1213,7.22239745821653
1214,7.22500057090599
1215,7.22760368359545
1216,7.23020679628491
1217,7.23280990897437
1218,7.23541302166383
1219,7.23801613435329
1220,7.24061924704275
1221,7.24322235973221
